,price,area,bedrooms,bathrooms,year_built,renovated,distance_to_metro,community_score,days_on_market,sold_fast,prob
1699,113.0,94.07266357419603,3.0,2.0,1990,1,1.07364455982909,5.730946342836834,12.63474813680873,1,0.93914781664553
1700,153.0,67.44093952988662,3.0,2.0,2019,1,1.272322022400952,6.561528596700117,33.19672381616209,1,0.6638118145102178
1701,78.0,80.13197319234644,2.0,1.0,2010,1,3.063535831647979,8.150222479492351,17.220739196136826,1,0.9070323118051598
1702,87.0,92.82838946681089,2.0,1.0,1988,0,2.807696858264846,6.024276696560537,47.8793478211561,0,0.31261228366999344
1703,50.0,43.492572502514264,2.0,1.0,1964,1,1.2122415234575703,7.168690339354094,26.426526827676085,1,0.7953282290040434
1704,167.0,94.73652233576055,4.0,3.0,1977,1,1.2453404456253594,7.2944711687608965,3.0,1,0.9758729785823308
1705,181.0,128.05814924548335,5.0,3.0,1995,0,0.07533835274745343,6.700369809131832,28.10723784615334,1,0.7666115909348888
1706,115.0,80.93123403262814,3.0,3.0,1999,0,1.6062624400193337,7.321624045791322,12.580846784509585,0,0.9394551303596648
1707,98.0,95.19615713611019,3.0,2.0,2017,0,2.5408206649646594,5.386099834523503,13.935264133627637,1,0.9312770483976379
1708,140.0,110.498433862508,3.0,2.0,1965,0,1.0282313982233802,6.21305536172566,14.093014689449488,1,0.930260548549139
1709,92.0,86.72092999946007,3.0,2.0,1984,0,3.42756569817586,8.721231828962674,13.675845076214273,1,0.9329188721113992
1710,174.0,78.38079622937033,3.0,2.0,1976,0,0.267069648173258,8.805717882397131,8.905145569820874,1,0.9572823190147651
1711,50.0,44.48527192556496,1.0,1.0,2019,0,0.6539002518402556,8.011504894332283,3.0,1,0.9758729785823308
1712,99.0,102.81981438789947,4.0,3.0,1970,0,3.246356562131604,8.320470627944378,19.96171884869413,1,0.8811984199703675
1713,80.0,87.73663180542205,2.0,1.0,1973,0,2.4712474525728085,4.808906972752284,69.42341458153612,0,0.05009972634169014
1714,65.0,69.74632297223677,2.0,1.0,1978,0,0.24895672207579556,5.8615649376477155,3.0,1,0.9758729785823308
1715,149.0,92.53193420555387,4.0,2.0,1966,1,0.30684777135071006,6.626678116386266,30.93492092995405,1,0.7122850413203473
1716,113.0,78.32639286387638,3.0,2.0,1999,1,2.151368446316479,9.898770311696847,3.0,0,0.9758729785823308
1717,80.0,79.43147737768949,2.0,2.0,1992,0,1.8439690084300127,6.624299230592267,14.569463840066712,1,0.9271054621055344
1718,149.0,102.12582312217417,4.0,3.0,1994,0,1.1350197800855673,7.893885159547809,3.0,1,0.9758729785823308
1719,78.0,63.232351773523106,2.0,1.0,2016,1,3.3484558782950864,7.454046433905816,26.248307698930716,1,0.7982140367358039
1720,123.0,110.94630572147517,2.0,1.0,1986,0,0.8047027195365802,7.4273481528774505,3.0,1,0.9758729785823308
1721,63.0,62.04627673763193,2.0,1.0,1979,1,0.14541689856703416,6.971763251755347,15.324526568477133,1,0.9218352213119756
1722,110.0,76.74597183289472,3.0,2.0,1983,1,2.2523065349788243,5.559960603728653,49.212652822845016,0,0.28470015447478403
1723,163.0,128.45892388133154,4.0,2.0,2009,0,2.6131164729891676,3.7586033038173823,27.60065958563858,1,0.7755525330176702
1724,133.0,112.54709523284845,4.0,3.0,1992,0,0.8454173553567185,8.538210978442871,30.399289970240204,1,0.7231360208778796
1725,93.0,91.9520798499088,4.0,3.0,1970,0,0.4969955342702275,6.260202656490954,19.25182599249983,1,0.8884313616664385
1726,87.0,71.18939568997567,2.0,1.0,2002,0,0.15510521418365952,4.759464166034731,3.0,0,0.9758729785823308
1727,66.0,79.41455386600214,2.0,2.0,2006,0,1.3791297222636776,7.525553225203515,3.0,1,0.9758729785823308
1728,139.0,91.46550629171392,3.0,2.0,1975,1,1.777575682902798,7.502547290882844,17.054232583441763,1,0.9084268899997217
1729,103.0,90.75046464679197,3.0,2.0,1994,0,2.7461804337665185,7.9214707737776395,26.578383217338974,1,0.7928452038805668
1730,92.0,88.18258140748074,3.0,2.0,1994,0,1.8576516795726932,8.338858842158047,3.0,1,0.9758729785823308
1731,120.0,89.38334971831631,3.0,2.0,1970,0,0.9027169445264788,5.897216356864458,25.483629065254856,1,0.8102502564046963
1732,107.0,85.71249780589771,4.0,2.0,1960,0,1.6064701647717268,5.950021951997989,38.612376970985466,1,0.534635018845261
1733,51.0,61.16042528719974,1.0,1.0,2004,0,2.842169445725313,6.617556077923033,37.24279685124234,1,0.5684966913371966
1734,50.0,79.66978515678335,2.0,2.0,1998,0,1.7605432375237855,7.985968220866194,4.803059003444227,1,0.9712429614865546
1735,140.0,108.29248107973693,4.0,2.0,2004,0,2.5640062065960554,4.476833207425138,47.33215713427383,0,0.32448945829705567
1736,85.0,62.63331404897765,2.0,2.0,1983,1,0.5203708536247108,7.153847603309508,21.782042861582386,1,0.8607814589762127
1737,94.0,86.20888976921442,3.0,2.0,1991,0,2.1914061784019006,8.118546189376803,29.24300012167032,1,0.7456793837946126
1738,105.0,73.60492142458313,3.0,2.0,2020,0,1.8599741759197828,8.069027736421766,29.849582918173805,1,0.7340056597629768
1739,168.0,92.22700858796223,3.0,2.0,1973,1,1.0649054431721101,7.8502739018048,14.394118164837392,0,0.9282816258306484
1740,95.0,82.22733637866364,3.0,2.0,2000,0,2.878358383555981,8.275600624294649,17.10093102377858,1,0.9080376758265252
1741,104.0,119.54787329949338,4.0,3.0,1968,1,4.823616167745566,3.7033807521811624,46.14253118306688,1,0.35108961566750435
1742,138.0,100.13166308380508,3.0,1.0,1964,0,0.23948602767857943,8.936162427486728,3.0,1,0.9758729785823308
1743,119.0,63.76393668445577,2.0,1.0,2019,1,1.1077747881500022,7.39648594428805,26.91336099397202,1,0.7872894922150256
1744,124.0,103.42456023227398,3.0,1.0,1968,0,1.3040047894593816,8.601581526013605,3.0,1,0.9758729785823308
1745,110.0,74.50696287475874,3.0,2.0,2000,0,1.3802379590466778,5.590438627703951,19.887370685547555,1,0.8819745510312387
1746,147.0,78.46007257244933,3.0,2.0,1991,1,0.8213974141366983,4.895407786493621,23.848175140360144,1,0.8341296637186398
1747,117.0,96.27638040214244,3.0,2.0,2010,0,0.29463464023030816,9.143653222006767,13.088731601601868,1,0.936501024256162
1748,73.0,80.16505160539731,2.0,1.0,1993,1,1.1543871478034018,5.888173798456582,23.22287399063034,1,0.8426014041481039
1749,133.0,107.8571163264591,3.0,2.0,2003,0,1.3119363099659844,6.626981314440292,46.630897693767295,1,0.34004587963936567
1750,95.0,74.50979876973209,3.0,2.0,2015,0,1.0764731456139758,7.6329455685549865,15.690713113420804,1,0.919155569215215
1751,98.0,77.62106894817273,3.0,2.0,2011,0,1.3358196646007658,7.927463992346219,3.6194376158942525,1,0.974370715981171
1752,98.0,76.87258212903782,3.0,1.0,2004,1,1.6347369543188852,8.294099553837142,3.5761657420190174,1,0.974478554810497
1753,111.0,78.68722503289922,2.0,1.0,1970,1,1.188801831246929,7.268063400868963,5.60719364415916,1,0.9689098533388486
1754,153.0,111.98383111095626,5.0,3.0,1970,0,0.8132898203448786,5.734828932329155,36.56128323694204,1,0.5851306917688621
1755,111.0,102.57592587220606,3.0,2.0,1990,0,1.341754873998691,7.8479591590050655,3.0,1,0.9758729785823308
1756,129.0,124.19887908024143,4.0,3.0,2000,0,1.7284997080884505,7.867067267680161,16.730483343755143,1,0.911084702359982
1757,201.0,135.3528840779851,5.0,3.0,2001,0,1.433771995093383,4.821958130576537,64.9484942720328,0,0.07622004403512748
1758,89.0,69.3856593613532,2.0,1.0,2008,1,5.037074930280134,8.702421809984022,19.117239301887167,1,0.8897584417424388
1759,92.0,91.40838254654578,3.0,1.0,1966,0,1.8191094903952256,4.015509264927655,19.488166367248176,1,0.8860671363948547
1760,50.0,66.47599366713135,2.0,1.0,1970,0,1.385485200200823,8.241298763912619,3.1219443922661396,1,0.9755841893631646
1761,90.0,74.44788144503465,4.0,2.0,1969,0,0.7152614339138947,6.239068038330611,3.0,1,0.9758729785823308
1762,85.0,77.39834979488661,3.0,2.0,1993,0,0.7302052931323346,7.846611377540246,10.188129701503609,1,0.9517169466954315
1763,83.0,68.85690251723452,3.0,2.0,1999,0,1.078455546410192,7.612233046359043,38.151144034616166,1,0.5460901833577788
1764,89.0,68.96225454203173,3.0,2.0,1967,0,1.1052408808004213,6.955452941313119,3.0,1,0.9758729785823308
1765,114.0,87.1143124295949,3.0,2.0,2013,0,1.0720442040870612,7.541303967256383,3.0,1,0.9758729785823308
1766,85.0,65.66563163227187,2.0,1.0,1978,1,1.876501740172681,6.896261613503174,3.0,1,0.9758729785823308
1767,118.0,106.84253918275266,4.0,2.0,2000,0,2.8147679919185675,7.8567409918841475,36.47837877986289,1,0.5871417894961717
1768,76.0,71.64492925164971,2.0,1.0,2006,1,2.2578545149862093,9.622326114538456,24.97261791687219,1,0.8179825151689742
1769,170.0,146.19137940192786,6.0,4.0,1962,0,2.0765191342774583,5.39051321123815,43.959959406779106,0,0.4022747371729506
1770,115.0,80.9723109807121,3.0,2.0,2013,0,0.6475634768535294,3.1742244064741856,17.813752725050577,1,0.9019095943946165
1771,103.0,91.44035283834104,2.0,1.0,2020,1,3.103180150976584,6.501190879664903,20.756659782847834,1,0.8726209543927949
1772,95.0,64.0931763106793,2.0,1.0,2019,0,0.7019096633766346,6.419168920103166,45.93644295101331,1,0.35579912135258135
1773,165.0,124.12183516255278,4.0,3.0,1968,0,1.6976225077618434,6.546918189522431,24.775655221824724,0,0.8208966901209307
1774,149.0,112.39001361605833,4.0,3.0,1984,0,1.9877450520987097,5.888273255286865,34.399968176258724,1,0.6364532766212134
1775,101.0,95.93831741472225,4.0,2.0,1974,0,3.164785545844805,8.04692100304191,25.016197894822255,0,0.8173327660555044
1776,64.0,63.063949024408686,2.0,2.0,1987,1,4.44595314863563,5.342404652941975,5.16711160899446,1,0.9702085277527797
1777,103.0,94.21333755449241,2.0,1.0,2020,0,1.0426961608614078,7.540930126865991,30.61860136508573,1,0.7187237654212864
1778,83.0,67.5713790796549,2.0,1.0,2007,0,1.5955902376603528,7.766158741428452,27.541260152612708,1,0.7765848110762856
1779,94.0,119.24710526946721,4.0,3.0,2007,0,2.9718535472891787,7.3797590884487345,3.0,1,0.9758729785823308
1780,122.0,106.18389463706345,3.0,2.0,1986,0,4.6990157200877585,7.584571930991109,11.996695616528683,1,0.9426936777547109
1781,155.0,91.90878076975473,4.0,3.0,2018,1,1.1339873787559196,8.139120706872957,3.0,1,0.9758729785823308
1782,50.0,41.272486735053555,1.0,1.0,2017,0,0.6770429999655332,7.064278338708278,22.495285666870522,1,0.8520122536213451
1783,123.0,70.33168042681939,3.0,2.0,2010,1,0.4017658305792237,6.584204063529217,3.0,1,0.9758729785823308
1784,129.0,103.75522263199744,3.0,2.0,2010,0,0.25301202143751905,7.583644526349837,20.897358609501545,1,0.8710488195923367
1785,116.0,114.25767383446312,3.0,3.0,2000,0,0.7793653861958476,7.720439485134389,12.271905855767445,1,0.9411886876510535
1786,119.0,112.18339622984263,3.0,2.0,1965,0,2.5826007824214354,8.067617225462504,21.843159963787,1,0.8600474353232879
1787,52.0,58.15973995517089,2.0,2.0,1977,0,2.6868109239096007,4.945128688131426,37.54389836537776,1,0.5610957192382232
1788,116.0,96.03104613625808,4.0,3.0,2007,1,1.8189315848553382,6.779762175178531,19.945193951211067,1,0.8813713064830273
1789,104.0,110.31030432965859,4.0,3.0,1980,0,1.0945010992128592,5.7215580550911715,24.768902654554772,0,0.820995948441606
1790,50.0,56.8332886883551,1.0,1.0,1970,0,1.8805195319426433,7.67315779193443,17.9457622742784,1,0.9007355112107277
1791,131.0,89.84190969253527,1.0,1.0,2018,1,1.45068717546559,7.872051005605314,13.680341498328218,1,0.932890727461557
1792,135.0,95.47684796616912,4.0,3.0,1990,0,1.1360880907451893,6.670704782611502,20.429090547168013,1,0.8762177809907816
1793,82.0,83.9847083030653,3.0,2.0,2013,0,1.758813829038077,6.12487842164988,17.0255987979754,1,0.9086648088284315
1794,103.0,52.95676289197597,2.0,2.0,1977,1,1.0571088701757116,7.716356241911314,35.0365632082424,0,0.6215996982916843
1795,50.0,83.48603779852543,2.0,1.0,1982,0,1.7525868995083915,6.84010921960845,10.052494788718821,1,0.9523364086819701
1796,111.0,83.45389139489951,3.0,2.0,1981,1,1.9563457278845193,8.711759994547963,26.754774520870512,1,0.7899331565842906
1797,74.0,87.03855190904491,3.0,2.0,1983,0,2.303462814635871,9.127543664979386,3.0,1,0.9758729785823308
1798,92.0,78.73057149149861,2.0,2.0,1987,0,0.3074369376829067,8.200853258361867,20.461365850208477,1,0.8758672971967596
1799,50.0,81.13975693517065,2.0,1.0,1978,0,3.1317003239747354,7.279188887257725,46.77049697595663,0,0.33692009729593847
1800,132.0,89.20587435306044,3.0,2.0,2010,0,1.3111721986854312,9.190689863419175,6.311908841149855,1,0.9667153936808546
1801,146.0,98.84909209939423,4.0,3.0,1980,1,4.478697274243994,7.2888643486957605,16.942851684011046,1,0.9093492342171328
1802,75.0,83.91146474286666,3.0,2.0,1987,0,2.594455535347507,6.424967331501273,18.197807840369133,1,0.8984590730021295
1803,159.0,81.80702143263996,3.0,2.0,2013,1,0.6945039178756818,6.189591476276715,18.32281043699299,1,0.8973129761201284
1804,69.0,91.84708076508916,3.0,2.0,1987,0,2.100482438491699,6.155798125058659,28.234275871719582,1,0.7643309548923778
1805,50.0,51.58168148209637,1.0,1.0,1960,0,2.978977076687933,6.99235630319793,20.237435612973005,1,0.8782815302543422
1806,109.0,99.54070254452915,4.0,2.0,1960,0,1.1804595931386916,7.555704179394723,10.426815748226794,1,0.9506082400698149
1807,113.0,89.98873805754083,3.0,2.0,1987,0,0.6496563280321666,5.301811672616898,55.59096148286042,0,0.1737763821147602
1808,130.0,90.79387053195124,3.0,2.0,2000,0,0.5569526171739212,6.461288886918803,18.798050318980938,1,0.8928505832322775
1809,200.0,109.21468615188928,4.0,3.0,2018,0,0.389862384630016,7.255421216736876,14.86408946440952,1,0.9250891279737565
1810,77.0,50.94368939903504,2.0,1.0,1968,1,0.16673723196738677,7.772351522993058,12.84612549327925,1,0.9379285394129202
1811,50.0,50.52332260282073,1.0,1.0,1993,0,1.3308729633906484,6.968892697504215,27.058832025112466,1,0.7848431847215824
1812,98.0,95.4760769064704,3.0,2.0,1977,0,0.5833544340963654,7.293409760594009,35.73697625369984,0,0.6049903648457449
1813,134.0,89.85766289742969,3.0,2.0,1987,0,0.8463623230936828,5.513773111611345,57.01780678672467,0,0.15423284128401213
1814,110.0,93.40353886383865,3.0,2.0,1987,1,4.54883185540472,5.90585591478697,35.74339481792917,1,0.6048369655762958
1815,50.0,80.7574584965511,2.0,1.0,1979,0,1.9628681748447148,6.926965795259112,12.776096706601308,0,0.9383349890208802
1816,137.0,103.28707348479863,4.0,3.0,1961,0,0.6761839292162057,7.612661338227993,3.0,1,0.9758729785823308
1817,107.0,108.6527768598224,4.0,2.0,1964,0,5.951584148394538,7.277563950618233,22.934012231932847,1,0.8463946093647843
1818,106.0,99.67964587903055,4.0,3.0,1992,0,1.7425449847929273,5.981410736125539,29.67481945020413,0,0.7374037819988635
1819,50.0,84.78343083190833,2.0,2.0,1973,0,5.613212635278046,6.716125607742167,15.04136147053067,1,0.9238513515397226
1820,50.0,47.84621224771194,1.0,1.0,1980,0,3.847514700256379,8.81420601145217,3.0,1,0.9758729785823308
1821,112.0,105.38472416074256,3.0,2.0,1965,0,1.786849384225338,7.653109879115874,19.952533232261732,0,0.8812945484688954
1822,148.0,114.43457332435186,5.0,3.0,1963,0,1.3225966313345088,6.8049603479723135,36.60023973827734,0,0.5841846993942696
1823,91.0,102.8911682396796,3.0,2.0,1967,1,2.5583971256472804,5.768995885936424,17.674705051235875,1,0.9031328748195332
1824,74.0,72.40715145264987,3.0,2.0,1983,0,1.6771816131189814,6.143954659431907,35.7240338628873,1,0.6052996161837538
1825,97.0,103.47588787335516,3.0,2.0,1970,0,0.9878089144741765,7.007908434680887,26.743704610020004,0,0.7901167903608514
1826,178.0,107.2105941592289,3.0,2.0,1974,1,0.9388939987271293,7.331136518320008,33.02165976645503,1,0.6677073724452274
1827,158.0,121.17632495598171,4.0,3.0,1978,0,2.843871915018646,7.678676134121871,60.26695053206577,0,0.11642848073365623
1828,90.0,72.47780151544085,3.0,2.0,1978,0,0.674852688170583,7.465582701266578,52.46516352305254,0,0.22330375741163735
1829,66.0,85.47090830911723,2.0,1.0,1960,0,2.8166575601081476,6.555716365277578,34.946381828277005,0,0.6237185483170335
1830,129.0,104.9454410228691,3.0,3.0,1967,0,1.4801660795132157,6.3866741207289035,18.872807532443474,1,0.8921332895510309
1831,125.0,91.14820142876316,2.0,2.0,2018,0,0.32087299947094083,9.4563866587476,6.312363668635937,1,0.9667139301631524
1832,75.0,67.65344795897451,2.0,1.0,2001,0,2.9718466393360217,6.332239213686539,50.20827593248708,0,0.2648662267524645
1833,158.0,98.29232570053406,3.0,2.0,1967,1,0.6906273434940675,5.449955565642523,8.797623883041783,1,0.9577198507051516
1834,125.0,101.57323267630333,3.0,2.0,1977,1,0.7742133580827035,5.033539026337076,43.02734141695154,0,0.4248892359545412
1835,133.0,91.75925792662004,3.0,2.0,1983,0,1.2238466737610865,6.576173335444346,21.64892578572152,1,0.8623690426019572
1836,127.0,94.39169854359888,2.0,1.0,2016,0,1.3804653783064795,8.127980584800197,19.87211452807914,1,0.8821332681546691
1837,94.0,84.8258819662854,2.0,2.0,2014,0,1.7954171142987907,6.308862772790567,11.805307833504942,1,0.9437188812752606
1838,164.0,119.56557871432119,5.0,3.0,2007,0,2.867492369012007,8.773017450331913,3.0322708521830997,1,0.9757968803602554
1839,72.0,71.98615632574646,3.0,2.0,1966,0,2.802419010278067,6.9912621458337325,18.15409186519107,1,0.8988572013138505
1840,91.0,78.25358474472442,3.0,2.0,1990,0,0.9153670145246029,8.331469680096092,29.53256173931783,1,0.7401491343622191
1841,73.0,90.21971027055051,3.0,1.0,1989,0,0.9402297843524686,6.0907346409669225,8.961104194966037,1,0.9570529016214702
1842,149.0,107.57908055401785,3.0,2.0,1999,1,2.6594658035804315,6.10933992649625,50.062247648815415,1,0.26771931998927617
1843,50.0,60.05253659810926,1.0,1.0,2012,0,0.5871173222594664,7.109254843995967,3.0,1,0.9758729785823308
1844,59.0,63.79406500469122,2.0,2.0,1979,0,1.4795407235194542,7.579065599613876,3.0,1,0.9758729785823308
1845,50.0,49.245429845305644,2.0,2.0,1994,0,3.659596661378656,6.785251308920856,28.399952496293103,1,0.7613335780089528
1846,77.0,90.65390450506541,3.0,2.0,1976,0,1.030326359387663,7.350958540816942,24.135859217043905,1,0.8301109907094119
1847,96.0,67.63388365586913,3.0,2.0,1973,0,0.38343830729864337,7.706183144140279,14.307422922967476,1,0.9288566593940152
1848,65.0,82.30899779964166,2.0,1.0,1979,0,0.6907971215675541,5.295393184271959,23.93379016545677,1,0.8329417257459526
1849,155.0,103.22756379783416,3.0,2.0,2005,0,0.7301005322300222,6.5908750609730316,48.39369665484168,0,0.3016675563372791
1850,108.0,77.16914558434307,2.0,2.0,1987,1,0.6410297079237518,6.377580965128292,13.783198885102117,1,0.932243908108427
1851,126.0,94.6256404548673,3.0,2.0,2002,1,1.1790068163022036,6.435853410854958,8.963925096467092,1,0.9570413054751229
1852,73.0,84.01324184496556,4.0,3.0,2002,0,5.541031496209277,7.488253274222019,13.91158313164901,1,0.9314284523642063
1853,97.0,103.44228630192873,3.0,1.0,1982,0,2.060791387747691,6.394252677301283,43.95970417260608,0,0.40228087428815473
1854,117.0,99.50256134696018,3.0,2.0,2019,0,1.2694631791577466,4.5939068365457985,26.30641485415599,1,0.7972764921778902
1855,96.0,76.1613260765078,3.0,2.0,1962,0,1.3548247798530335,6.7161776177988095,15.400132872784198,1,0.9212886992968109
1856,121.0,86.62696493199095,2.0,1.0,2015,1,0.814684586617961,5.7227127624900245,33.40663227673099,1,0.6591113878216102
1857,165.0,110.8748679544099,3.0,2.0,1960,0,1.3508870359654996,7.595598377419055,53.62103984509308,0,0.203898562456211
1858,104.0,97.86753740508195,3.0,2.0,1983,0,3.5521858687528325,7.966836390224464,27.427806898017845,0,0.7785470561352716
1859,70.0,62.06075884497737,2.0,2.0,2011,1,1.5171222382645455,4.39020536797196,19.94575468389526,1,0.8813654435651154
1860,85.0,103.11236122342765,3.0,2.0,2002,0,2.7904911008797466,6.070921515951612,28.105836362831027,1,0.7666366650936334
